,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2896,2005-08-06 01:00:00,0.965553856946188,-0.29159222379968186,1.2844383880556536,0.965553856946188,0.965553856946188,-0.4790159887225824,-0.4790159887225824,-0.4790159887225824,-0.23018007390229728,-0.23018007390229728,-0.23018007390229728,0.017632276548383393,0.017632276548383393,0.017632276548383393,-0.26646819136866845,-0.26646819136866845,-0.26646819136866845,0.0,0.0,0.0,0.4865378682236056
2897,2005-08-07 01:00:00,0.9645435861831028,-0.4936320859481947,1.1120572620571911,0.9645435861831028,0.9645435861831028,-0.6252248544891081,-0.6252248544891081,-0.6252248544891081,-0.2301800739048712,-0.2301800739048712,-0.2301800739048712,-0.1287243454044072,-0.1287243454044072,-0.1287243454044072,-0.2663204351798299,-0.2663204351798299,-0.2663204351798299,0.0,0.0,0.0,0.3393187316939946
2898,2005-08-08 01:00:00,0.9635333154200186,-0.40521087731778893,1.2282274738250942,0.9635333154200186,0.9635333154200186,-0.5974824642754377,-0.5974824642754377,-0.5974824642754377,-0.23018007390744508,-0.23018007390744508,-0.23018007390744508,-0.10113087935758318,-0.10113087935758318,-0.10113087935758318,-0.2661715110104095,-0.2661715110104095,-0.2661715110104095,0.0,0.0,0.0,0.3660508511445809
2899,2005-08-09 01:00:00,0.9625230446569338,-0.31819779845300095,1.3721090119878783,0.9625230446569338,0.9625230446569338,-0.47851376842697074,-0.47851376842697074,-0.47851376842697074,-0.23018007391001902,-0.23018007391001902,-0.23018007391001902,0.017693386098180424,0.017693386098180424,0.017693386098180424,-0.2660270806151322,-0.2660270806151322,-0.2660270806151322,0.0,0.0,0.0,0.4840092762299631
2900,2005-08-10 01:00:00,0.9615127738938491,-0.30769359024092213,1.3250228925422687,0.9615127738938491,0.9615127738938491,-0.44022986303234535,-0.44022986303234535,-0.44022986303234535,-0.23018007390440443,-0.23018007390440443,-0.23018007390440443,0.05584147771622765,0.05584147771622765,0.05584147771622765,-0.2658912668441686,-0.2658912668441686,-0.2658912668441686,0.0,0.0,0.0,0.5212829108615038
2901,2005-08-11 01:00:00,0.9605025031307645,-0.32411085760157465,1.3443212738626737,0.9605025031307645,0.9605025031307645,-0.4425291715525934,-0.4425291715525934,-0.4425291715525934,-0.23018007390697828,-0.23018007390697828,-0.23018007390697828,0.053417471892029944,0.053417471892029944,0.053417471892029944,-0.26576656953764516,-0.26576656953764516,-0.26576656953764516,0.0,0.0,0.0,0.517973331578171
2902,2005-08-12 01:00:00,0.9594922323676803,-0.2651375551641731,1.3311582748926387,0.9594922323676803,0.9594922323676803,-0.41056326358615114,-0.41056326358615114,-0.41056326358615114,-0.23018007390925613,-0.23018007390925613,-0.23018007390925613,0.08527061250743279,0.08527061250743279,0.08527061250743279,-0.26565380218432766,-0.26565380218432766,-0.26565380218432766,0.0,0.0,0.0,0.5489289687815292
2903,2005-08-13 01:00:00,0.9584819616045951,-0.3423742494727607,1.3209194947879126,0.9584819616045951,0.9584819616045951,-0.47809984730417804,-0.47809984730417804,-0.47809984730417804,-0.23018007390364156,-0.23018007390364156,-0.23018007390364156,0.017632276548263284,0.017632276548263284,0.017632276548263284,-0.2655520499487998,-0.2655520499487998,-0.2655520499487998,0.0,0.0,0.0,0.48038211430041705
2904,2005-08-14 01:00:00,0.9574716908415108,-0.44820369618443,1.0990882935270294,0.9574716908415108,0.9574716908415108,-0.6243630687383879,-0.6243630687383879,-0.6243630687383879,-0.23018007390505624,-0.23018007390505624,-0.23018007390505624,-0.12872434540429062,-0.12872434540429062,-0.12872434540429062,-0.2654586494290409,-0.2654586494290409,-0.2654586494290409,0.0,0.0,0.0,0.333108622103123
2905,2005-08-15 01:00:00,0.9564614200784262,-0.3776146241761497,1.1798847587949142,0.9564614200784262,0.9564614200784262,-0.5966801435274404,-0.5966801435274404,-0.5966801435274404,-0.23018007390763012,-0.23018007390763012,-0.23018007390763012,-0.10113087935772463,-0.10113087935772463,-0.10113087935772463,-0.26536919026208555,-0.26536919026208555,-0.26536919026208555,0.0,0.0,0.0,0.3597812765509858
